RowNumber,SendingPartnerCountry,HostingPartnerCountry,Weight
1,DK,BG,1
2,MK,LT,1
3,LU,CY,1
4,GB,BG,1
5,IS,PT,1
6,SE,CY,1
7,EE,RO,1
8,LI,CY,1
9,BG,LU,1
10,LI,DE,1
11,MT,LT,1
12,MT,BE,1
13,LI,IS,1
14,LU,LV,1
15,SK,LU,1
16,LI,DK,1
17,LU,LI,1
18,BG,CY,1
19,CH,LU,1
20,MK,EE,1
21,HR,CY,1
22,EE,MT,1
23,IE,LI,1
24,PT,IS,1
25,LI,FR,1
26,CH,SK,2
27,SE,RO,2
28,LU,PL,2
29,FI,LI,2
30,LI,IE,2
31,NO,LV,2
32,IS,SI,2
33,NO,SK,2
34,EE,HR,2
35,LI,NO,2
36,GB,LV,2
37,HR,MT,2
38,PL,LI,2
39,SK,CY,2
40,MT,SE,2
41,SE,EE,2
42,RO,MT,2
43,SK,MT,2
44,LV,LU,2
45,LI,BE,2
46,IS,LT,2
47,GR,IS,2
48,MK,BE,2
49,MK,LV,2
50,FR,LI,2
51,CH,RO,2
52,HR,DK,2
53,MK,ES,2
54,MK,SK,2
55,LV,IE,2
56,IS,IE,2
57,HR,NO,2
58,SI,LV,2
59,AT,RO,3
60,SI,BG,3
61,DE,LI,3
62,CH,GR,3
63,GB,LU,3
64,FI,BG,3
65,NO,EE,3
66,BE,LI,3
67,MT,FI,3
68,HR,GR,3
69,HU,LU,3
70,CY,CH,3
71,HR,CH,3
72,AT,BG,3
73,IE,LT,3
74,MK,DE,3
75,IE,GR,3
76,BE,LU,3
77,IS,EE,3
78,LI,NL,3
79,FI,RO,3
80,MK,PT,3
81,MT,NL,3
82,EE,SK,3
83,RO,LI,3
84,CY,DK,3
85,MK,CZ,3
86,SI,EE,3
87,MK,SE,3
88,HU,LI,4
89,CH,MT,4
90,MK,NL,4
91,MK,FR,4
92,HU,IS,4
93,LU,NL,4
94,CY,CZ,4
95,EE,IE,4
96,DK,EE,4
97,GB,LT,4
98,ES,LI,4
99,CH,EE,4
100,IE,IS,4
101,DK,LV,4
102,IS,FI,4
103,RO,CY,4
104,HR,IE,4
105,IE,CY,4
106,CY,IE,4
107,LT,LU,4
108,GR,MT,4
109,NO,SI,4
110,LU,FI,4
111,CH,SI,4
112,SE,MT,5
113,NO,RO,5
114,MK,RO,5
115,CY,FI,5
116,LI,FI,5
117,CY,LT,5
118,TR,MT,5
119,FI,LT,5
120,SE,HR,5
121,MK,AT,5
122,SI,GR,5
123,CY,TR,5
124,DK,SI,5
125,SI,MT,5
126,NO,HR,5
127,MK,BG,5
128,LV,LI,5
129,GB,RO,5
130,EE,CY,5
131,RO,IS,5
132,EE,CH,5
133,IS,RO,5
134,CH,BG,6
135,LT,IS,6
136,AT,CY,6
137,IE,TR,6
138,CZ,LU,6
139,HR,EE,6
140,GR,BG,6
141,LI,ES,6
142,IS,CZ,6
143,IS,BE,6
144,IS,HU,6
145,RO,EE,6
146,LU,GB,6
147,EE,IS,6
148,EE,LT,6
149,LV,CH,6
150,PT,LU,6
151,LU,HU,6
152,CZ,RO,6
153,LU,IT,7
154,CZ,LI,7
155,BG,CH,7
156,BG,IE,7
157,LV,HR,7
158,SK,CH,7
159,FI,LV,7
160,HR,LV,7
161,RO,SI,7
162,BE,SK,7
163,MT,PL,7
164,AT,SK,7
165,BE,LV,7
166,MK,PL,7
167,GR,HR,7
168,CH,LT,7
169,CY,DE,7
170,NO,MT,7
171,MT,FR,7
172,LV,IS,8
173,PL,LU,8
174,IS,NL,8
175,SE,LT,8
176,LU,CZ,8
177,LU,SE,8
178,HR,TR,8
179,PT,CY,8
180,CH,HU,8
181,MK,HR,8
182,LT,MT,8
183,LT,IE,8
184,NL,MT,8
185,LV,MT,9
186,MT,CZ,9
187,HR,BG,9
188,BG,NO,9
189,EE,SI,9
190,BE,IS,9
191,SI,SK,9
192,NL,HR,9
193,SI,IS,9
194,CZ,MT,9
195,DK,LT,9
196,BG,EE,9
197,ES,LU,9
198,LU,AT,9
199,SE,SI,9
200,SI,CY,9
201,IE,SI,10
202,CY,AT,10
203,EE,PL,10
204,NO,FI,10
205,SK,IS,10
206,GR,LV,10
207,MT,DK,10
208,SI,NO,10
209,BG,DK,10
210,NL,SK,10
211,NO,GR,11
212,GR,EE,11
213,MT,ES,11
214,IE,BG,11
215,SK,RO,11
216,FI,HR,11
217,EE,NO,11
218,LT,RO,11
219,SI,LT,11
220,BG,RO,11
221,LV,RO,11
222,HR,FI,11
223,CY,NL,11
224,NL,BG,11
225,IS,AT,11
226,TR,HR,11
227,GB,SK,12
228,EE,BG,12
229,NO,PL,12
230,IS,IT,12
231,CY,SE,12
232,GR,IE,12
233,NL,RO,12
234,BG,LT,12
235,HU,LV,12
236,MT,DE,12
237,LU,ES,12
238,HR,NL,12
239,GB,HR,12
240,NL,CY,13
241,HU,CY,13
242,DK,GR,13
243,HU,HR,13
244,CY,PL,13
245,RO,LV,13
246,SI,HU,13
247,DK,RO,13
248,AT,LV,13
249,BG,SI,13
250,ES,MT,13
251,SK,IE,13
252,MK,IT,13
253,BG,FI,14
254,RO,IE,14
255,SE,IS,14
256,LT,CH,14
257,HU,SK,14
258,IE,PT,14
259,HU,BG,15
260,DK,MT,15
261,EE,GR,15
262,IT,LU,15
263,MT,IE,15
264,RO,HR,15
265,CY,PT,15
266,EE,LV,16
267,IS,DE,16
268,MK,SI,16
269,IS,GB,16
270,SI,CH,16
271,IS,FR,16
272,CY,FR,16
273,RO,CH,17
274,EE,HU,17
275,DK,CY,17
276,RO,LT,17
277,FR,LU,17
278,SE,GR,17
279,SE,FI,17
280,BE,BG,17
281,LU,CH,18
282,CY,IT,18
283,SI,IE,18
284,BE,HR,18
285,BG,LV,18
286,GR,SI,18
287,IS,ES,18
288,AT,HU,19
289,GB,IS,19
290,HR,SE,19
291,BG,HR,19
292,DK,FI,19
293,AT,LT,19
294,DK,IS,20
295,GB,SI,20
296,LU,PT,20
297,CZ,IS,20
298,FI,SK,20
299,IE,PL,20
300,NO,HU,20
301,FI,CY,21
302,GB,GR,21
303,NL,SI,21
304,HR,LT,21
305,LV,CY,21
306,FI,MT,21
307,BE,MT,21
308,GR,SK,21
309,SE,HU,22
310,EE,DK,22
311,NL,IS,22
312,SK,BG,22
313,AT,MT,22
314,FI,IS,22
315,HR,GB,22
316,HU,CH,22
317,NL,EE,23
318,RO,SK,23
319,IT,CY,23
320,CH,PL,23
321,LV,SI,23
322,IT,BG,23
323,HU,EE,24
324,GR,CH,24
325,EE,TR,24
326,EE,BE,24
327,LV,GB,24
328,IE,NO,24
329,GB,EE,25
330,LV,SK,25
331,SK,LV,25
332,DK,PL,25
333,GR,LT,25
334,CH,CZ,26
335,BG,GR,26
336,NL,LV,26
337,HU,IE,26
338,IE,HU,26
339,IS,SE,26
340,RO,BG,27
341,CY,GB,27
342,CY,BE,27
343,EE,AT,27
344,BG,SK,27
345,LT,BG,27
346,IE,MT,27
347,BG,SE,28
348,BE,EE,28
349,SK,HR,28
350,LT,SK,28
351,AT,GR,28
352,LU,BE,28
353,SE,PL,28
354,PT,LV,28
355,HR,HU,28
356,PT,IE,28
357,PT,EE,28
358,LV,HU,29
359,HU,SI,29
360,DK,HU,29
361,IE,CH,29
362,AT,SI,29
363,SK,EE,30
364,HU,NO,30
365,SI,DK,30
366,CZ,BG,30
367,FI,GR,30
368,DE,LU,31
369,GB,CY,31
370,SI,HR,31
371,LV,BG,31
372,IT,IS,31
373,SI,SE,31
374,NO,CZ,31
375,PL,IS,31
376,GR,RO,31
377,DE,BG,31
378,HU,LT,31
379,LT,EE,31
380,SI,IT,32
381,CY,ES,32
382,BE,CY,32
383,HU,GR,33
384,LV,AT,33
385,IE,FI,33
386,BG,NL,33
387,PL,MT,33
388,LV,GR,34
389,BE,RO,34
390,IT,HR,34
391,ES,CY,34
392,IS,DK,34
393,TR,BG,35
394,CZ,HR,35
395,LT,HR,35
396,BE,GR,35
397,RO,SE,36
398,AT,EE,36
399,AT,HR,36
400,CZ,CY,36
401,HU,SE,36
402,SK,DK,36
403,BG,HU,37
404,EE,NL,37
405,GR,NO,37
406,HR,SK,37
407,NL,LT,37
408,PT,GR,37
409,RO,FI,37
410,CH,PT,38
411,ES,IS,38
412,HR,BE,38
413,SK,GR,39
414,AT,IS,39
415,EE,SE,39
416,GR,CY,40
417,SI,GB,40
418,NO,IE,40
419,HU,RO,40
420,BE,LT,41
421,DK,CZ,41
422,SK,SE,42
423,SI,FI,43
424,PT,BG,43
425,FI,NO,43
426,SK,GB,43
427,NL,GR,43
428,SI,PL,44
429,FI,SI,44
430,LV,TR,44
431,SK,NO,44
432,LV,EE,44
433,LT,CY,45
434,NO,AT,45
435,EE,IT,46
436,SI,BE,46
437,NO,BE,46
438,SE,DK,46
439,FI,TR,47
440,PT,HR,47
441,SI,TR,47
442,TR,IE,47
443,CZ,LV,47
444,FR,CY,48
445,LT,GB,48
446,IE,CZ,49
447,DE,CY,49
448,LV,SE,49
449,BG,GB,49
450,SK,NL,49
451,LT,AT,49
452,CZ,HU,50
453,EE,GB,50
454,FI,PL,50
455,PT,NO,50
456,GR,DK,50
457,DK,SE,51
458,EE,CZ,51
459,BE,SI,51
460,SK,LT,51
461,MT,IT,52
462,SE,NO,52
463,RO,NO,52
464,LV,BE,52
465,HR,CZ,52
466,AT,PL,52
467,LT,SI,53
468,DE,HR,54
469,NO,SE,54
470,FR,MT,55
471,IT,LV,55
472,DE,MT,56
473,GB,IE,56
474,FR,IS,56
475,IE,DK,57
476,IT,SI,57
477,LV,CZ,57
478,FI,EE,57
479,PL,LV,57
480,IE,AT,58
481,GB,HU,58
482,LV,IT,58
483,EE,FR,59
484,SK,SI,59
485,FR,BG,59
486,NO,PT,60
487,DK,BE,60
488,DE,SK,60
489,PL,EE,61
490,LV,NO,61
491,LV,DK,61
492,LT,GR,61
493,SE,TR,61
494,SK,HU,61
495,SI,NL,62
496,ES,EE,62
497,GR,HU,62
498,LV,PL,63
499,EE,PT,64
500,DK,PT,65
501,HU,DK,65
502,MT,GB,65
503,DK,CH,65
504,PT,CH,67
505,HR,FR,67
506,LT,HU,67
507,HU,CZ,67
508,RO,DK,68
509,BG,BE,68
510,PT,SK,68
511,LT,NO,69
512,GB,PL,69
513,IE,IT,69
514,CH,IE,69
515,GB,MT,70
516,EE,ES,70
517,SI,FR,70
518,CZ,SK,71
519,IE,BE,72
520,SK,TR,72
521,FR,HR,73
522,SK,BE,73
523,FI,CH,74
524,PL,CH,74
525,BG,PT,75
526,PL,RO,75
527,RO,NL,75
528,PL,CY,76
529,RO,GB,76
530,IT,SK,76
531,ES,HR,77
532,LV,NL,78
533,AT,CZ,78
534,BG,AT,78
535,TR,EE,78
536,SE,PT,80
537,LT,NL,80
538,PL,LT,80
539,LT,BE,80
540,CZ,CH,81
541,EE,FI,81
542,LV,FI,81
543,GR,AT,81
544,SE,CZ,82
545,RO,CZ,83
546,LT,LV,83
547,LT,DK,84
548,NL,PL,84
549,LV,PT,84
550,HR,PT,85
551,EE,DE,85
552,GB,TR,85
553,DE,RO,86
554,BG,CZ,86
555,SE,BE,86
556,BG,TR,86
557,DK,AT,86
558,GR,SE,87
559,ES,BG,88
560,DK,IE,88
561,CZ,EE,89
562,PL,IE,90
563,CZ,IE,91
564,SI,CZ,93
565,CH,FI,93
566,CH,BE,94
567,HR,SI,95
568,PT,DK,95
569,IE,SE,96
570,DK,IT,96
571,CY,GR,96
572,ES,LV,97
573,BG,IT,97
574,HR,IT,98
575,PT,SE,98
576,SK,FI,98
577,LV,FR,99
578,PT,AT,99
579,DK,TR,99
580,IT,EE,100
581,LT,PL,100
582,LT,SE,101
583,FI,DK,102
584,AT,BE,102
585,NO,IT,103
586,FR,EE,103
587,IT,MT,104
588,HU,TR,104
589,GR,FI,104
590,CH,DK,105
591,SI,AT,105
592,BG,PL,107
593,RO,AT,107
594,DK,NO,108
595,GR,TR,109
596,NL,CZ,109
597,AT,CH,110
598,LT,CZ,111
599,HR,PL,111
600,SE,IE,111
601,BE,HU,113
602,FR,SK,113
603,BE,PL,113
604,RO,GR,115
605,LU,FR,115
606,BE,CZ,115
607,PT,TR,118
608,SK,AT,118
609,FR,LV,120
610,DE,SI,120
611,AT,TR,120
612,CZ,LT,121
613,HR,ES,123
614,TR,GR,124
615,NO,NL,124
616,CH,AT,125
617,PT,SI,126
618,IE,GB,127
619,FI,HU,127
620,FI,PT,127
621,PT,LT,127
622,FI,IE,128
623,HU,GB,128
624,BG,FR,128
625,GR,NL,128
626,NO,ES,129
627,BG,ES,129
628,DE,IS,129
629,BE,TR,132
630,SK,IT,133
631,HR,AT,133
632,CH,IT,134
633,AT,PT,134
634,LV,ES,134
635,GB,NO,135
636,IE,NL,137
637,FR,SI,138
638,HU,PT,139
639,GR,BE,139
640,SE,AT,139
641,DE,LT,139
642,BE,NO,139
643,GB,PT,140
644,NL,CH,142
645,SI,ES,142
646,LT,FR,143
647,CZ,GR,144
648,FI,SE,145
649,DE,GR,146
650,PT,FI,146
651,IT,GR,148
652,GR,GB,149
653,IT,LT,150
654,GR,PL,151
655,HU,BE,151
656,BE,AT,152
657,FI,IT,153
658,CZ,DK,153
659,LT,FI,156
660,PL,BG,156
661,GB,CH,157
662,CH,NL,159
663,RO,BE,159
664,SK,PT,159
665,LV,DE,160
666,AT,NO,160
667,HR,DE,161
668,TR,SK,163
669,LT,IT,165
670,SE,IT,166
671,AT,IE,167
672,GB,CZ,168
673,HU,PL,169
674,CZ,SI,170
675,TR,DK,170
676,BE,IE,171
677,FI,BE,172
678,SI,PT,172
679,TR,FI,173
680,PT,RO,174
681,NO,DK,174
682,FI,CZ,175
683,CZ,PL,176
684,LT,DE,177
685,HU,FI,178
686,PL,SI,178
687,BE,CH,179
688,DE,LV,180
689,LU,DE,181
690,PT,HU,184
691,GR,PT,184
692,GB,AT,187
693,AT,DK,189
694,PL,HR,189
695,SE,CH,190
696,GB,FI,191
697,LV,LT,193
698,NL,IE,198
699,PL,NO,199
700,TR,SI,200
701,PT,GB,200
702,HU,NL,202
703,NL,AT,202
704,NL,PT,205
705,SK,FR,205
706,DK,NL,209
707,IT,RO,210
708,PT,BE,210
709,FR,GR,211
710,ES,GR,213
711,BE,DK,213
712,PL,SE,214
713,HU,AT,214
714,TR,LV,217
715,LT,TR,217
716,NO,FR,218
717,SI,DE,219
718,PL,GR,220
719,PL,FI,220
720,NL,HU,222
721,IT,CH,222
722,ES,SK,224
723,SK,PL,225
724,GB,BE,225
725,CZ,NO,227
726,CZ,BE,227
727,ES,SI,232
728,PT,NL,235
729,LT,PT,236
730,DE,EE,236
731,GR,CZ,236
732,CZ,TR,236
733,PL,DK,237
734,SK,ES,239
735,LT,ES,240
736,HU,IT,240
737,FR,LT,240
738,AT,FI,242
739,GB,DK,242
740,NL,BE,245
741,RO,TR,246
742,NO,GB,246
743,TR,AT,246
744,RO,PT,247
745,NO,DE,247
746,HU,FR,247
747,RO,PL,251
748,CZ,SE,253
749,AT,NL,255
750,ES,LT,256
751,NL,NO,256
752,CZ,NL,260
753,CH,SE,261
754,BG,DE,265
755,CZ,IT,266
756,BE,PT,268
757,GR,IT,269
758,HU,ES,269
759,BE,SE,272
760,ES,RO,277
761,DK,ES,279
762,IT,HU,281
763,CH,GB,281
764,PL,HU,282
765,BE,FI,282
766,PL,AT,285
767,PL,SK,285
768,RO,HU,288
769,TR,GB,291
770,FI,AT,293
771,IE,DE,294
772,PL,NL,294
773,IT,CZ,297
774,TR,BE,299
775,IT,IE,299
776,ES,TR,301
777,CZ,AT,307
778,FR,CH,309
779,ES,CH,310
780,IT,NO,311
781,NL,DK,314
782,PT,DE,315
783,DK,FR,315
784,SE,NL,320
785,FR,RO,321
786,NL,FI,322
787,PT,FR,323
788,TR,SE,325
789,IT,DK,329
790,CH,ES,330
791,SK,DE,336
792,SE,ES,336
793,BE,NL,339
794,AT,DE,344
795,GB,SE,346
796,NL,IT,348
797,PL,BE,351
798,AT,IT,363
799,CZ,PT,379
800,ES,HU,380
801,CZ,FI,382
802,CH,FR,382
803,GR,ES,388
804,PT,CZ,395
805,IE,ES,398
806,SE,DE,405
807,AT,SE,409
808,CZ,GB,410
809,FR,PT,412
810,DK,DE,413
811,RO,DE,414
812,FI,NL,417
813,AT,GB,417
814,IT,AT,421
815,PL,GB,430
816,FR,AT,439
817,BE,GB,444
818,FI,FR,445
819,SK,CZ,445
820,IT,FI,448
821,NL,TR,452
822,ES,NO,453
823,DE,BE,455
824,TR,RO,460
825,DK,GB,466
826,PL,CZ,468
827,FI,ES,469
828,DE,CZ,476
829,IT,TR,479
830,TR,NL,487
831,GR,DE,488
832,FI,GB,493
833,RO,IT,494
834,AT,FR,500
835,BE,DE,503
836,RO,ES,510
837,BE,IT,514
838,ES,AT,520
839,PL,TR,521
840,SE,FR,525
841,IT,SE,537
842,DE,CH,545
843,DE,AT,547
844,CZ,ES,550
845,TR,HU,557
846,FR,HU,559
847,DE,HU,560
848,TR,PT,580
849,GR,FR,583
850,CH,DE,595
851,FR,BE,597
852,TR,LT,600
853,GB,NL,600
854,CZ,FR,607
855,SE,GB,609
856,NL,DE,615
857,ES,IE,625
858,TR,FR,628
859,NL,SE,641
860,FR,TR,647
861,IT,PL,653
862,NL,FR,656
863,AT,ES,657
864,TR,CZ,663
865,IE,FR,667
866,ES,DK,673
867,FR,DK,689
868,IT,NL,705
869,HU,DE,705
870,FR,NO,709
871,DE,PT,718
872,FR,CZ,755
873,DE,DK,781
874,PT,IT,786
875,ES,CZ,805
876,FI,DE,818
877,PT,PL,819
878,ES,FI,844
879,BE,FR,877
880,ES,SE,881
881,GB,IT,927
882,CZ,DE,930
883,TR,ES,934
884,IT,BE,936
885,FR,PL,948
886,DE,PL,957
887,FR,NL,966
888,RO,FR,971
889,DE,NL,982
890,PL,FR,1005
891,NL,GB,1017
892,DE,IE,1046
893,PL,IT,1078
894,PT,ES,1097
895,NL,ES,1101
896,DE,NO,1111
897,FR,FI,1143
898,TR,IT,1170
899,PL,PT,1183
900,ES,NL,1268
901,BE,ES,1288
902,IT,PT,1290
903,GB,DE,1371
904,DE,FI,1387
905,FR,IE,1482
906,ES,BE,1530
907,IT,GB,1537
908,FR,SE,1604
909,DE,IT,1710
910,PL,DE,1763
911,FR,IT,1771
912,DE,TR,1790
913,PL,ES,1869
914,TR,DE,2120
915,ES,PT,2133
916,DE,SE,2338
917,GB,ES,2478
918,ES,PL,2484
919,IT,DE,2547
920,GB,FR,2835
921,ES,GB,2992
922,TR,PL,3100
923,DE,GB,3185
924,IT,FR,3240
925,FR,DE,3336
926,ES,DE,3536
927,ES,FR,3636
928,FR,GB,4360
929,FR,ES,4639
930,DE,FR,4894
931,DE,ES,5352
932,ES,IT,6049
933,IT,ES,6759
